Appliances,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
50,22.856666666666700,39.663333333333300,20.290000000000000,42.000000000000000,24.890000000000000,37.590000000000000,23.200000000000000,37.000000000000000,22.790000000000000,42.590000000000000,7.833333333333330000,51.5666666666667000,23.290000000000000,33.500000000000000,24.934000000000000,40.674000000000000,22.790000000000000,42.356000000000000,7.1E+00,760.70000000000000,100.000000000000000,1.00000000000000000,16.0000000000000000,7.1E+00
100,22.790000000000000,40.230000000000000,21.066666666666700,41.200000000000000,24.500000000000000,37.290000000000000,23.356666666666700,38.200000000000000,22.600000000000000,42.156000000000000,13.256666666666700000,28.9000000000000000,23.033333333333300,33.090000000000000,24.390000000000000,38.696000000000000,22.790000000000000,40.516000000000000,8.6E+00,761.40000000000000,77.000000000000000,1.00000000000000000,40.0000000000000000,4.8E+00
90,23.600000000000000,34.060000000000000,22.680000000000000,32.400000000000000,24.290000000000000,34.400000000000000,23.290000000000000,33.266666666666700,22.700000000000000,36.868571428571400,17.600000000000000000,1.0000000000000000,23.712857142857100,28.500000000000000,24.890000000000000,34.500000000000000,22.890000000000000,38.718000000000000,1.42E+01,760.30000000000000,45.000000000000000,2.00000000000000000,40.0000000000000000,2.5E+00
40,23.100000000000000,39.163333333333300,21.080000000000000,39.156000000000000,24.236000000000000,37.036000000000000,23.290000000000000,36.900000000000000,21.200000000000000,40.000000000000000,9.390000000000000000,17.6971428571429000,23.500000000000000,34.240000000000000,24.500000000000000,39.290000000000000,22.600000000000000,37.876000000000000,9.9E+00,760.60000000000000,77.000000000000000,1.00000000000000000,40.0000000000000000,6.1E+00
70,22.700000000000000,39.626666666666700,20.290000000000000,41.363333333333300,24.560000000000000,38.090000000000000,22.633333333333300,37.730000000000000,19.736000000000000,42.178000000000000,7.500000000000000000,42.8200000000000000,23.500000000000000,36.700000000000000,23.790000000000000,40.168571428571400,22.700000000000000,41.414285714285700,8.6E+00,759.20000000000000,94.000000000000000,2.00000000000000000,53.0000000000000000,7.7E+00
60,23.290000000000000,40.400000000000000,27.033333333333300,33.090000000000000,24.254000000000000,37.356000000000000,23.890000000000000,38.363333333333300,19.767500000000000,45.790000000000000,19.554000000000000000,1.4000000000000000,23.200000000000000,35.700000000000000,23.000000000000000,39.612000000000000,22.790000000000000,40.900000000000000,1.41E+01,758.80000000000000,71.000000000000000,4.00000000000000000,26.0000000000000000,8.9E+00
80,23.890000000000000,39.260000000000000,24.498571428571400,35.000000000000000,24.390000000000000,37.290000000000000,23.890000000000000,38.000000000000000,20.500000000000000,44.400000000000000,19.254000000000000000,1.0000000000000000,23.000000000000000,35.200000000000000,23.000000000000000,40.890000000000000,22.790000000000000,39.725714285714300,1.58E+01,757.46666666666700,64.000000000000000,4.33333333333333000,32.6666666666667000,9E+00
50,23.533333333333300,41.000000000000000,22.000000000000000,41.018000000000000,24.600000000000000,39.090000000000000,23.463333333333300,38.723333333333300,21.290000000000000,55.710000000000000,12.720000000000000000,19.7687500000000000,23.200000000000000,40.500000000000000,24.000000000000000,45.326666666666700,22.600000000000000,42.200000000000000,1.2E+01,756.20000000000000,80.000000000000000,2.00000000000000000,26.0000000000000000,8.6E+00
80,23.100000000000000,40.590000000000000,20.890000000000000,42.590000000000000,24.700000000000000,39.363333333333300,23.100000000000000,38.530000000000000,21.160000000000000,51.200000000000000,10.000000000000000000,42.4333333333333000,23.200000000000000,40.700000000000000,23.628571428571400,43.621428571428600,22.700000000000000,43.754000000000000,1E+01,754.00000000000000,89.000000000000000,1.00000000000000000,20.0000000000000000,8.3E+00
100,23.200000000000000,42.433333333333300,23.066666666666700,41.000000000000000,23.600000000000000,39.360000000000000,23.200000000000000,40.390000000000000,21.200000000000000,46.590000000000000,19.566666666666700000,2.8333333333333300,22.890000000000000,38.500000000000000,23.200000000000000,43.260000000000000,22.600000000000000,41.290000000000000,1.58E+01,751.60000000000000,67.000000000000000,6.00000000000000000,40.0000000000000000,9.7E+00
70,23.600000000000000,43.466666666666700,23.760000000000000,37.926666666666700,24.290000000000000,38.230000000000000,23.390000000000000,38.530000000000000,21.080000000000000,42.774000000000000,16.623333333333300000,5.4666666666666700,22.790000000000000,35.656666666666700,23.790000000000000,39.333333333333300,22.500000000000000,37.834000000000000,1.65E+01,749.20000000000000,54.000000000000000,7.00000000000000000,40.0000000000000000,7.1E+00
60,23.566666666666700,41.760000000000000,21.347142857142900,43.652857142857100,24.600000000000000,39.700000000000000,23.290000000000000,39.900000000000000,21.100000000000000,50.772000000000000,7.900000000000000000,47.4266666666667000,23.200000000000000,41.363333333333300,24.500000000000000,45.367142857142900,22.390000000000000,42.425000000000000,8.8E+00,749.10000000000000,95.000000000000000,3.00000000000000000,40.0000000000000000,8.1E+00
50,23.000000000000000,40.790000000000000,20.390000000000000,43.900000000000000,24.390000000000000,39.200000000000000,22.890000000000000,40.060000000000000,21.100000000000000,50.137142857142900,6.730000000000000000,50.1333333333333000,23.100000000000000,39.764285714285700,23.832857142857100,41.611428571428600,22.500000000000000,43.790000000000000,8E+00,749.60000000000000,96.000000000000000,2.00000000000000000,22.0000000000000000,7.4E+00
40,23.200000000000000,41.790000000000000,25.356666666666700,35.800000000000000,24.290000000000000,38.760000000000000,23.390000000000000,39.933333333333300,21.236000000000000,47.634000000000000,16.793333333333300000,6.8333333333333300,23.071428571428600,37.457142857142900,22.790000000000000,39.678000000000000,22.600000000000000,42.290000000000000,1.18E+01,753.40000000000000,75.000000000000000,2.00000000000000000,40.0000000000000000,7.4E+00
70,24.066666666666700,39.590000000000000,24.200000000000000,35.994000000000000,24.700000000000000,38.260000000000000,23.700000000000000,38.730000000000000,21.790000000000000,44.960000000000000,20.558000000000000000,1.0000000000000000,23.600000000000000,34.498000000000000,24.000000000000000,40.540000000000000,22.600000000000000,40.193333333333300,1.75E+01,755.50000000000000,45.000000000000000,3.00000000000000000,40.0000000000000000,5.3E+00
40,23.290000000000000,41.290000000000000,21.680000000000000,41.790000000000000,24.500000000000000,39.290000000000000,23.100000000000000,40.590000000000000,22.212857142857100,59.880000000000000,9.460000000000000000,38.3000000000000000,23.000000000000000,36.590000000000000,24.040000000000000,44.798000000000000,22.600000000000000,42.966666666666700,1.06E+01,757.70000000000000,86.000000000000000,3.00000000000000000,40.0000000000000000,8.3E+00
80,22.890000000000000,41.590000000000000,20.818571428571400,43.557142857142900,24.700000000000000,40.126666666666700,22.790000000000000,40.663333333333300,21.890000000000000,53.316000000000000,11.000000000000000000,50.7000000000000000,22.790000000000000,37.000000000000000,23.500000000000000,44.590000000000000,22.633333333333300,44.730000000000000,1.06E+01,757.40000000000000,92.000000000000000,5.00000000000000000,26.0000000000000000,9.4E+00
70,22.890000000000000,44.730000000000000,21.912000000000000,44.832000000000000,24.500000000000000,40.200000000000000,23.890000000000000,42.900000000000000,21.790000000000000,48.356000000000000,15.933333333333300000,37.8233333333333000,22.700000000000000,40.634000000000000,22.718000000000000,46.394000000000000,22.500000000000000,43.933333333333300,1.41E+01,758.10000000000000,85.000000000000000,4.00000000000000000,29.0000000000000000,1.16E+01
90,23.290000000000000,46.400000000000000,23.390000000000000,43.460000000000000,24.500000000000000,41.663333333333300,23.790000000000000,43.626666666666700,22.200000000000000,48.722857142857100,21.033333333333300000,1.0000000000000000,23.200000000000000,41.064285714285700,22.790000000000000,47.524285714285700,22.666666666666700,44.723333333333300,1.8E+01,758.00000000000000,68.000000000000000,5.00000000000000000,40.0000000000000000,1.19E+01
40,23.200000000000000,44.933333333333300,21.700000000000000,46.121428571428600,24.790000000000000,41.900000000000000,23.290000000000000,43.500000000000000,22.600000000000000,50.678571428571400,13.130000000000000000,45.5333333333333000,22.890000000000000,40.700000000000000,23.445000000000000,51.745000000000000,22.600000000000000,45.000000000000000,1.41E+01,758.00000000000000,91.000000000000000,2.00000000000000000,29.0000000000000000,1.26E+01
70,22.890000000000000,45.900000000000000,21.100000000000000,48.000000000000000,25.100000000000000,42.200000000000000,23.100000000000000,43.966666666666700,22.500000000000000,47.900000000000000,12.226666666666700000,53.2300000000000000,22.790000000000000,41.090000000000000,23.390000000000000,50.334000000000000,22.700000000000000,47.940000000000000,1.28E+01,756.40000000000000,94.000000000000000,3.00000000000000000,24.0000000000000000,1.19E+01
110,23.050000000000000,50.967500000000000,25.033333333333300,44.233333333333300,25.790000000000000,44.990000000000000,23.730000000000000,46.290000000000000,22.500000000000000,50.575000000000000,23.133333333333300000,2.1600000000000000,23.000000000000000,43.821428571428600,23.200000000000000,50.500000000000000,23.000000000000000,47.178000000000000,1.85E+01,756.10000000000000,67.000000000000000,6.00000000000000000,40.0000000000000000,1.23E+01
120,24.892285714285700,46.409142857142900,25.100000000000000,42.489523809523800,26.430190476190500,41.412380952380900,24.187941176470600,45.058823529411800,23.130882352941200,51.062573529411800,25.426470588235300000,1.0000000000000000,24.119183673469400,41.880142857142900,24.074285714285700,48.757142857142900,23.097142857142900,46.419714285714300,2.31E+01,754.00000000000000,49.000000000000000,7.00000000000000000,40.0000000000000000,1.19E+01
60,24.708181818181800,49.196363636363600,24.398198198198200,46.738948948948900,26.793636363636400,43.618181818181800,24.015315315315300,46.732342342342300,22.946846846846800,52.442477477477500,22.670630630630600000,19.9283333333333000,23.909909909909900,43.694819819819800,24.387272727272700,50.990909090909100,23.169090909090900,48.218181818181800,1.8E+01,752.00000000000000,79.000000000000000,2.00000000000000000,40.0000000000000000,1.43E+01
60,24.571818181818200,51.293636363636400,23.884684684684700,49.889399399399400,27.096363636363600,45.281818181818200,23.880180180180200,47.999909909909900,22.798198198198200,53.448558558558600,20.600360360360400000,33.7783333333333000,23.734234234234200,45.068468468468500,24.602727272727300,52.709090909090900,23.220909090909100,49.581818181818200,1.47E+01,750.00000000000000,93.000000000000000,4.00000000000000000,40.0000000000000000,1.35E+01
360,24.408181818181800,53.810363636363600,23.268468468468500,53.669939939939900,27.459636363636400,47.278181818181800,23.718018018018000,49.520990990991000,22.619819819819800,54.655855855855900,18.116036036036000000,50.3983333333333000,23.523423423423400,46.716846846846800,24.861272727272700,54.770909090909100,23.283090909090900,51.218181818181800,1.58E+01,750.80000000000000,94.000000000000000,3.00000000000000000,40.0000000000000000,1.48E+01
210,24.700000000000000,51.900000000000000,24.200000000000000,50.790000000000000,26.100000000000000,45.700000000000000,24.200000000000000,50.090000000000000,23.000000000000000,54.577142857142900,20.096666666666700000,27.2633333333333000,23.700000000000000,48.090000000000000,25.875714285714300,53.851428571428600,23.350000000000000,51.400000000000000,1.65E+01,750.20000000000000,90.000000000000000,2.00000000000000000,40.0000000000000000,1.48E+01
60,24.600000000000000,48.500000000000000,22.356666666666700,50.590000000000000,26.200000000000000,45.200000000000000,23.790000000000000,46.363333333333300,23.000000000000000,52.363333333333300,11.500000000000000000,52.5900000000000000,23.557142857142900,42.668571428571400,25.963333333333300,49.893333333333300,23.200000000000000,49.500000000000000,1.16E+01,751.80000000000000,96.000000000000000,4.00000000000000000,63.0000000000000000,1.09E+01
90,23.890000000000000,47.466666666666700,21.700000000000000,49.900000000000000,26.200000000000000,44.326666666666700,23.500000000000000,45.260000000000000,22.890000000000000,50.900000000000000,10.800000000000000000,52.5000000000000000,23.456000000000000,41.254000000000000,25.100000000000000,49.290000000000000,23.290000000000000,49.960000000000000,1.09E+01,753.40000000000000,95.000000000000000,3.00000000000000000,57.0000000000000000,1.02E+01
50,24.100000000000000,47.760000000000000,22.426666666666700,49.126666666666700,25.290000000000000,42.730000000000000,23.356666666666700,45.400000000000000,22.890000000000000,50.290000000000000,13.490000000000000000,47.8000000000000000,23.390000000000000,41.000000000000000,24.290000000000000,46.900000000000000,23.100000000000000,47.326666666666700,1.3E+01,755.70000000000000,84.000000000000000,3.00000000000000000,40.0000000000000000,1.03E+01
270,24.600000000000000,45.626666666666700,24.323333333333300,43.530000000000000,25.790000000000000,41.900000000000000,24.100000000000000,45.500000000000000,23.390000000000000,48.554000000000000,17.323333333333300000,3.7566666666666700,23.818571428571400,38.725714285714300,24.200000000000000,46.560000000000000,23.100000000000000,43.730000000000000,1.49E+01,757.60000000000000,69.000000000000000,7.00000000000000000,40.0000000000000000,9.3E+00
60,24.600000000000000,44.745000000000000,22.290000000000000,46.363333333333300,26.000000000000000,43.000000000000000,24.200000000000000,43.730000000000000,23.500000000000000,56.210000000000000,11.300000000000000000,33.9666666666667000,23.500000000000000,38.290000000000000,24.790000000000000,48.966666666666700,22.790000000000000,44.663333333333300,1.11E+01,759.70000000000000,85.000000000000000,4.00000000000000000,40.0000000000000000,8.6E+00
